"ID_Venda,""Data_Venda"",""ID_Cliente"",""ID_Produto"",""Quantidade"",""Valor_Unitario"",""Desconto_Percentual"",""Valor_Total"",""Status_Pedido"",""Região"""
"001,""2024-12-02"",""C099"",""P024"",""26"",""2338.8"",""0.01"",""60200.71"",""Concluído"",""Sul"""
"002,""2024-08-12"",""C091"",""P004"",""30"",""2415.84"",""0.25"",""54356.4"",""Concluído"",""Sul"""
"003,""2024-12-17"",""C090"",""P028"",""17"",""4206.13"",""0.02"",""70074.13"",""Concluído"",""Sudeste"""
"004,""2024-11-23"",""C078"",""P015"",""20"",""1113.98"",""0.2"",""17823.68"",""Concluído"",""Sudeste"""
"005,""2024-05-26"",""C017"",""P001"",""16"",""1911.15"",""0.07"",""28437.91"",""Concluído"",""Sudeste"""
"006,""2024-03-03"",""C018"",""P003"",""46"",""4043.94"",""0.03"",""180440.6"",""Concluído"",""Sudeste"""
"007,""2024-10-20"",""C045"",""P014"",""43"",""4119.88"",""0.11"",""157667.81"",""Concluído"",""Sul"""
"008,""2024-11-18"",""C093"",""P038"",""7"",""1929.21"",""0.16"",""11343.75"",""Concluído"",""Sudeste"""
"009,""2024-11-20"",""C084"",""P050"",""16"",""2301.03"",""0.1"",""33134.83"",""Concluído"",""Centro-Oeste"""
"010,""2024-01-13"",""C053"",""P001"",""45"",""1523.4"",""0.01"",""67867.47"",""Concluído"",""Centro-Oeste"""
"011,""2024-07-07"",""C091"",""P038"",""47"",""4663.45"",""0.15"",""186304.83"",""Concluído"",""Sudeste"""
"012,""2024-10-13"",""C082"",""P038"",""48"",""602.03"",""0.23"",""22251.03"",""Concluído"",""Sudeste"""
"013,""2024-07-26"",""C068"",""P021"",""27"",""4669.41"",""0.1"",""113466.66"",""Concluído"",""Centro-Oeste"""
"014,""2024-04-23"",""C065"",""P048"",""23"",""3422.49"",""0.05"",""74781.41"",""Concluído"",""Sul"""
"015,""2024-01-22"",""C001"",""P029"",""24"",""2662.55"",""0.11"",""56872.07"",""Cancelado"",""Norte"""
"016,""2024-12-14"",""C058"",""P005"",""9"",""172.97"",""0.01"",""1541.16"",""Cancelado"",""Centro-Oeste"""
"017,""2024-08-01"",""C026"",""P049"",""35"",""2383.22"",""0.21"",""65896.03"",""Concluído"",""Sul"""
"018,""2024-06-19"",""C020"",""P010"",""20"",""2044.66"",""0.21"",""32305.63"",""Concluído"",""Sul"""
"019,""2024-11-18"",""C087"",""P028"",""37"",""814.48"",""0.15"",""25615.4"",""Concluído"",""Centro-Oeste"""
"020,""2024-02-23"",""C010"",""P021"",""42"",""3285.48"",""0.09"",""125571.05"",""Concluído"",""Sudeste"""
"021,""2024-10-24"",""C059"",""P050"",""17"",""4856.04"",""0.2"",""66042.14"",""Pendente"",""Sul"""
"022,""2024-11-15"",""C075"",""P007"",""47"",""2815.32"",""0.14"",""113795.23"",""Concluído"",""Sudeste"""
"023,""2024-05-05"",""C041"",""P003"",""31"",""3576.62"",""0.21"",""87591.42"",""Concluído"",""Sudeste"""
"024,""2024-10-03"",""C005"",""P045"",""8"",""351.57"",""0.16"",""2362.55"",""Concluído"",""Nordeste"""
"025,""2024-07-22"",""C065"",""P047"",""15"",""2094.16"",""0.2"",""25129.92"",""Cancelado"",""Nordeste"""
"026,""2024-07-12"",""C017"",""P020"",""31"",""590.63"",""0.15"",""15563.1"",""Concluído"",""Centro-Oeste"""
"027,""2024-06-17"",""C022"",""P019"",""30"",""3067.85"",""0.1"",""82831.95"",""Concluído"",""Sudeste"""
"028,""2024-05-31"",""C098"",""P035"",""46"",""4693.03"",""0.24"",""164068.33"",""Concluído"",""Sudeste"""
"029,""2024-02-04"",""C041"",""P004"",""20"",""3312.27"",""0.14"",""56971.04"",""Concluído"",""Sudeste"""
"030,""2024-07-02"",""C093"",""P005"",""39"",""393.25"",""0.15"",""13036.24"",""Concluído"",""Sudeste"""
"031,""2024-10-12"",""C068"",""P001"",""12"",""1779.78"",""0.06"",""20075.92"",""Concluído"",""Sul"""
"032,""2024-02-26"",""C069"",""P004"",""49"",""2757.81"",""0.16"",""113511.46"",""Pendente"",""Centro-Oeste"""
"033,""2024-08-09"",""C011"",""P012"",""17"",""2022.01"",""0.14"",""29561.79"",""Pendente"",""Norte"""
"034,""2024-10-29"",""C056"",""P027"",""42"",""4169.88"",""0.05"",""166378.21"",""Pendente"",""Sudeste"""
"035,""2024-06-11"",""C051"",""P042"",""30"",""4075.21"",""0.01"",""121033.74"",""Concluído"",""Nordeste"""
"036,""2024-01-19"",""C021"",""P023"",""29"",""3063.04"",""0.15"",""75503.94"",""Concluído"",""Sudeste"""
"037,""2024-09-20"",""C099"",""P025"",""19"",""1873.56"",""0.19"",""28834.09"",""Concluído"",""Sudeste"""
"038,""2024-10-08"",""C076"",""P021"",""46"",""1284.13"",""0.13"",""51390.88"",""Concluído"",""Nordeste"""
"039,""2024-04-22"",""C026"",""P024"",""11"",""538.31"",""0.06"",""5566.13"",""Concluído"",""Sudeste"""
"040,""2024-11-22"",""C019"",""P025"",""34"",""1780.94"",""0.17"",""50258.13"",""Concluído"",""Centro-Oeste"""
"041,""2024-01-30"",""C060"",""P045"",""50"",""2071.73"",""0.02"",""101514.77"",""Concluído"",""Nordeste"""
"042,""2024-05-14"",""C071"",""P046"",""7"",""3382.36"",""0.11"",""21072.1"",""Concluído"",""Sudeste"""
"043,""2024-03-07"",""C047"",""P032"",""44"",""3294.22"",""0.04"",""139147.85"",""Concluído"",""Nordeste"""
"044,""2024-03-05"",""C071"",""P032"",""34"",""359.84"",""0.05"",""11622.83"",""Concluído"",""Sul"""
"045,""2024-10-18"",""C026"",""P005"",""20"",""1982.34"",""0.05"",""37664.46"",""Concluído"",""Sudeste"""
"046,""2024-01-25"",""C040"",""P036"",""50"",""917.08"",""0.1"",""41268.6"",""Concluído"",""Sudeste"""
"047,""2024-02-06"",""C005"",""P046"",""38"",""792.5"",""0.01"",""29813.85"",""Concluído"",""Sudeste"""
"048,""2024-01-01"",""C021"",""P042"",""24"",""4138.24"",""0.1"",""89385.98"",""Concluído"",""Nordeste"""
"049,""2024-02-06"",""C078"",""P049"",""10"",""219.16"",""0.13"",""1906.69"",""Concluído"",""Sudeste"""
"050,""2024-05-20"",""C004"",""P042"",""32"",""2101.72"",""0.12"",""59184.44"",""Concluído"",""Nordeste"""
"051,""2024-08-19"",""C023"",""P039"",""15"",""849.34"",""0.1"",""11466.09"",""Concluído"",""Sudeste"""
"052,""2024-05-15"",""C084"",""P016"",""37"",""4397.86"",""0.21"",""128549.45"",""Concluído"",""Sudeste"""
"053,""2024-07-06"",""C015"",""P033"",""20"",""2789.63"",""0.04"",""53560.9"",""Concluído"",""Norte"""
"054,""2024-05-07"",""C093"",""P049"",""3"",""1164.59"",""0.13"",""3039.58"",""Concluído"",""Sudeste"""
"055,""2024-07-19"",""C008"",""P021"",""37"",""2517.11"",""0.02"",""91270.41"",""Concluído"",""Sudeste"""
"056,""2024-05-06"",""C041"",""P009"",""40"",""3660.12"",""0.02"",""143476.7"",""Concluído"",""Sudeste"""
"057,""2024-09-13"",""C019"",""P006"",""8"",""4791.01"",""0.14"",""32962.15"",""Concluído"",""Sudeste"""
"058,""2024-06-12"",""C046"",""P045"",""40"",""1110.03"",""0.14"",""38185.03"",""Concluído"",""Sul"""
"059,""2024-02-04"",""C028"",""P035"",""44"",""4432.05"",""0.22"",""152107.96"",""Concluído"",""Nordeste"""
"060,""2024-07-12"",""C091"",""P039"",""23"",""4672.18"",""0.14"",""92415.72"",""Pendente"",""Sudeste"""
"061,""2024-07-09"",""C068"",""P022"",""40"",""4582.94"",""0.24"",""139321.38"",""Concluído"",""Sudeste"""
"062,""2024-04-13"",""C015"",""P041"",""11"",""3180.72"",""0.01"",""34638.04"",""Concluído"",""Centro-Oeste"""
"063,""2024-01-23"",""C099"",""P005"",""46"",""3152.81"",""0.02"",""142128.67"",""Concluído"",""Sudeste"""
"064,""2024-09-21"",""C037"",""P042"",""8"",""2022.02"",""0.01"",""16014.4"",""Concluído"",""Norte"""
"065,""2024-10-16"",""C001"",""P023"",""29"",""3764.47"",""0.05"",""103711.15"",""Concluído"",""Sul"""
"066,""2024-09-16"",""C067"",""P017"",""30"",""2661.16"",""0.14"",""68657.93"",""Concluído"",""Sudeste"""
"067,""2024-12-23"",""C024"",""P012"",""10"",""3390.42"",""0.16"",""28479.53"",""Concluído"",""Norte"""
"068,""2024-03-15"",""C027"",""P023"",""39"",""2148.0"",""0.01"",""82934.28"",""Concluído"",""Sudeste"""
"069,""2024-12-20"",""C040"",""P016"",""28"",""3660.17"",""0.24"",""77888.42"",""Concluído"",""Nordeste"""
"070,""2024-03-12"",""C063"",""P003"",""49"",""4124.11"",""0.21"",""159644.3"",""Concluído"",""Sudeste"""
"071,""2024-09-15"",""C061"",""P030"",""36"",""740.72"",""0.07"",""24799.31"",""Concluído"",""Sul"""
"072,""2024-07-06"",""C036"",""P022"",""13"",""4166.32"",""0.02"",""53078.92"",""Concluído"",""Sudeste"""
"073,""2024-06-21"",""C098"",""P009"",""32"",""2706.08"",""0.04"",""83130.78"",""Concluído"",""Sudeste"""
"074,""2024-10-16"",""C093"",""P029"",""36"",""4224.88"",""0.03"",""147532.81"",""Pendente"",""Norte"""
"075,""2024-02-14"",""C024"",""P047"",""37"",""2162.2"",""0.03"",""77601.36"",""Concluído"",""Sudeste"""
"076,""2024-03-01"",""C024"",""P037"",""26"",""1901.41"",""0.13"",""43009.89"",""Concluído"",""Centro-Oeste"""
"077,""2024-03-23"",""C004"",""P023"",""22"",""4576.15"",""0.06"",""94634.78"",""Concluído"",""Centro-Oeste"""
"078,""2024-05-02"",""C067"",""P013"",""4"",""1263.33"",""0.09"",""4598.52"",""Concluído"",""Sudeste"""
"079,""2024-12-23"",""C034"",""P032"",""31"",""4222.62"",""0.25"",""98175.92"",""Pendente"",""Sudeste"""
"080,""2024-01-16"",""C057"",""P046"",""18"",""2425.26"",""0.17"",""36233.38"",""Concluído"",""Norte"""
"081,""2024-03-06"",""C049"",""P047"",""38"",""2575.34"",""0.24"",""74375.82"",""Cancelado"",""Centro-Oeste"""
"082,""2024-05-24"",""C087"",""P048"",""24"",""1549.26"",""0.04"",""35694.95"",""Concluído"",""Sudeste"""
"083,""2024-06-10"",""C053"",""P023"",""23"",""2869.48"",""0.1"",""59398.24"",""Concluído"",""Sudeste"""
"084,""2024-08-21"",""C023"",""P045"",""22"",""1632.8"",""0.14"",""30892.58"",""Concluído"",""Sudeste"""
"085,""2024-05-23"",""C069"",""P017"",""2"",""205.95"",""0.02"",""403.66"",""Pendente"",""Nordeste"""
"086,""2024-12-23"",""C095"",""P040"",""31"",""1367.27"",""0.0"",""42385.37"",""Concluído"",""Sudeste"""
"087,""2024-07-06"",""C053"",""P021"",""11"",""41.83"",""0.17"",""381.91"",""Concluído"",""Nordeste"""
"088,""2024-11-17"",""C062"",""P002"",""28"",""4891.99"",""0.16"",""115059.6"",""Concluído"",""Sul"""
"089,""2024-01-13"",""C041"",""P037"",""46"",""4829.08"",""0.1"",""199923.91"",""Concluído"",""Sul"""
"090,""2024-07-02"",""C057"",""P006"",""32"",""1981.82"",""0.12"",""55808.05"",""Pendente"",""Sudeste"""
"091,""2024-04-20"",""C060"",""P044"",""5"",""3644.57"",""0.1"",""16400.57"",""Concluído"",""Sudeste"""
"092,""2024-10-16"",""C054"",""P018"",""38"",""1735.57"",""0.01"",""65292.14"",""Concluído"",""Sudeste"""
"093,""2024-10-21"",""C070"",""P030"",""10"",""3358.75"",""0.08"",""30900.5"",""Concluído"",""Sudeste"""
"094,""2024-08-02"",""C057"",""P022"",""40"",""4029.1"",""0.04"",""154717.44"",""Concluído"",""Sudeste"""
"095,""2024-04-29"",""C010"",""P033"",""46"",""4734.31"",""0.02"",""213422.69"",""Cancelado"",""Sul"""
"096,""2024-02-24"",""C040"",""P030"",""24"",""2007.06"",""0.24"",""36608.77"",""Concluído"",""Sudeste"""
"097,""2024-01-27"",""C007"",""P017"",""35"",""3918.66"",""0.15"",""116580.13"",""Concluído"",""Centro-Oeste"""
"098,""2024-04-27"",""C038"",""P043"",""44"",""1336.98"",""0.18"",""48238.24"",""Pendente"",""Sudeste"""
"099,""2024-08-08"",""C085"",""P032"",""48"",""4951.76"",""0.08"",""218669.72"",""Concluído"",""Sudeste"""
"100,""2024-08-18"",""C061"",""P042"",""23"",""138.59"",""0.1"",""2868.81"",""Concluído"",""Sudeste"""
"101,""2024-02-22"",""C084"",""P014"",""17"",""3021.61"",""0.06"",""48285.33"",""Concluído"",""Centro-Oeste"""
"102,""2024-10-21"",""C003"",""P010"",""1"",""3300.93"",""0.02"",""3234.91"",""Concluído"",""Sudeste"""
"103,""2024-11-16"",""C051"",""P047"",""31"",""3443.35"",""0.04"",""102474.1"",""Concluído"",""Nordeste"""
"104,""2024-08-20"",""C086"",""P036"",""31"",""610.73"",""0.2"",""15146.1"",""Pendente"",""Nordeste"""
"105,""2024-06-06"",""C047"",""P034"",""42"",""4693.26"",""0.17"",""163607.04"",""Concluído"",""Nordeste"""
"106,""2024-09-25"",""C068"",""P009"",""42"",""914.1"",""0.14"",""33017.29"",""Concluído"",""Sul"""
"107,""2024-01-21"",""C092"",""P042"",""34"",""3117.54"",""0.12"",""93276.8"",""Cancelado"",""Nordeste"""
"108,""2024-02-22"",""C076"",""P028"",""9"",""1121.15"",""0.23"",""7769.57"",""Concluído"",""Sul"""
"109,""2024-10-01"",""C038"",""P011"",""22"",""1543.01"",""0.02"",""33267.3"",""Concluído"",""Sudeste"""
"110,""2024-11-08"",""C036"",""P014"",""13"",""2736.83"",""0.07"",""33088.27"",""Concluído"",""Nordeste"""
"111,""2024-10-07"",""C041"",""P039"",""25"",""2091.8"",""0.09"",""47588.45"",""Pendente"",""Sudeste"""
"112,""2024-08-01"",""C069"",""P047"",""48"",""809.53"",""0.2"",""31085.95"",""Concluído"",""Norte"""
"113,""2024-01-31"",""C013"",""P019"",""18"",""862.97"",""0.25"",""11650.1"",""Concluído"",""Sul"""
"114,""2024-12-02"",""C087"",""P015"",""12"",""2096.54"",""0.06"",""23648.97"",""Concluído"",""Norte"""
"115,""2024-07-01"",""C058"",""P028"",""40"",""3788.84"",""0.22"",""118211.81"",""Concluído"",""Sudeste"""
"116,""2024-01-23"",""C050"",""P024"",""17"",""4490.84"",""0.21"",""60311.98"",""Concluído"",""Sudeste"""
"117,""2024-02-01"",""C030"",""P008"",""15"",""429.8"",""0.06"",""6060.18"",""Concluído"",""Sul"""
"118,""2024-03-14"",""C062"",""P043"",""42"",""1971.59"",""0.1"",""74526.1"",""Concluído"",""Centro-Oeste"""
"119,""2024-01-10"",""C025"",""P009"",""15"",""510.23"",""0.1"",""6888.11"",""Concluído"",""Sul"""
"120,""2024-02-23"",""C027"",""P047"",""15"",""92.8"",""0.24"",""1057.92"",""Pendente"",""Sul"""
"121,""2024-02-21"",""C051"",""P033"",""39"",""3311.98"",""0.05"",""122708.86"",""Concluído"",""Sudeste"""
"122,""2024-05-27"",""C078"",""P033"",""13"",""3016.22"",""0.2"",""31368.69"",""Concluído"",""Nordeste"""
"123,""2024-06-08"",""C057"",""P019"",""17"",""823.47"",""0.08"",""12879.07"",""Concluído"",""Sudeste"""
"124,""2024-01-14"",""C047"",""P003"",""32"",""1176.73"",""0.18"",""30877.4"",""Concluído"",""Sul"""
"125,""2024-06-26"",""C100"",""P010"",""9"",""128.3"",""0.11"",""1027.68"",""Concluído"",""Sudeste"""
"126,""2024-12-31"",""C039"",""P040"",""40"",""4176.39"",""0.14"",""143667.82"",""Concluído"",""Sudeste"""
"127,""2024-02-22"",""C016"",""P047"",""20"",""4873.71"",""0.21"",""77004.62"",""Concluído"",""Sudeste"""
"128,""2024-11-30"",""C022"",""P042"",""26"",""685.94"",""0.2"",""14267.55"",""Concluído"",""Sudeste"""
"129,""2024-01-22"",""C085"",""P001"",""27"",""1165.06"",""0.22"",""24536.16"",""Concluído"",""Nordeste"""
"130,""2024-01-30"",""C054"",""P029"",""21"",""4343.36"",""0.01"",""90298.45"",""Concluído"",""Sudeste"""
"131,""2024-07-09"",""C021"",""P050"",""18"",""4633.05"",""0.17"",""69217.77"",""Concluído"",""Sudeste"""
"132,""2024-09-16"",""C072"",""P034"",""13"",""2103.94"",""0.03"",""26530.68"",""Concluído"",""Sudeste"""
"133,""2024-07-23"",""C016"",""P013"",""16"",""262.61"",""0.1"",""3781.58"",""Concluído"",""Centro-Oeste"""
"134,""2024-02-28"",""C059"",""P001"",""9"",""206.57"",""0.14"",""1598.85"",""Concluído"",""Centro-Oeste"""
"135,""2024-09-20"",""C031"",""P034"",""12"",""2874.01"",""0.1"",""31039.31"",""Concluído"",""Norte"""
"136,""2024-01-12"",""C042"",""P029"",""44"",""1970.55"",""0.13"",""75432.65"",""Concluído"",""Sudeste"""
"137,""2024-04-28"",""C074"",""P048"",""38"",""152.98"",""0.25"",""4359.93"",""Concluído"",""Sul"""
"138,""2024-10-16"",""C032"",""P047"",""19"",""2920.43"",""0.03"",""53823.52"",""Concluído"",""Sudeste"""
"139,""2024-12-03"",""C059"",""P013"",""7"",""66.4"",""0.17"",""385.78"",""Concluído"",""Sudeste"""
"140,""2024-09-04"",""C034"",""P048"",""35"",""3938.99"",""0.1"",""124078.18"",""Concluído"",""Sudeste"""
"141,""2024-12-19"",""C009"",""P049"",""48"",""1539.1"",""0.03"",""71660.5"",""Cancelado"",""Nordeste"""
"142,""2024-05-06"",""C081"",""P029"",""18"",""210.89"",""0.04"",""3644.18"",""Concluído"",""Norte"""
"143,""2024-03-15"",""C011"",""P039"",""16"",""2945.88"",""0.24"",""35821.9"",""Cancelado"",""Norte"""
"144,""2024-12-26"",""C096"",""P024"",""39"",""1994.45"",""0.22"",""60671.17"",""Concluído"",""Sudeste"""
"145,""2024-07-22"",""C010"",""P026"",""4"",""4869.26"",""0.23"",""14997.32"",""Concluído"",""Nordeste"""
"146,""2024-02-18"",""C086"",""P017"",""25"",""2725.55"",""0.25"",""51104.06"",""Pendente"",""Sudeste"""
"147,""2024-03-19"",""C017"",""P007"",""32"",""1383.44"",""0.05"",""42056.58"",""Concluído"",""Sul"""
"148,""2024-08-28"",""C068"",""P013"",""40"",""3550.1"",""0.09"",""129223.64"",""Concluído"",""Nordeste"""
"149,""2024-12-14"",""C048"",""P005"",""13"",""1364.75"",""0.17"",""14725.65"",""Concluído"",""Sul"""
"150,""2024-06-02"",""C052"",""P026"",""45"",""4522.17"",""0.12"",""179077.93"",""Concluído"",""Sudeste"""
"151,""2024-09-30"",""C025"",""P049"",""17"",""1879.86"",""0.1"",""28761.86"",""Concluído"",""Sudeste"""
"152,""2024-04-05"",""C021"",""P003"",""49"",""2753.84"",""0.09"",""122793.73"",""Concluído"",""Nordeste"""
"153,""2024-08-01"",""C065"",""P007"",""37"",""262.36"",""0.15"",""8251.22"",""Concluído"",""Nordeste"""
"154,""2024-10-20"",""C063"",""P049"",""6"",""2136.34"",""0.14"",""11023.51"",""Concluído"",""Sudeste"""
"155,""2024-07-27"",""C089"",""P039"",""19"",""4163.49"",""0.04"",""75942.06"",""Cancelado"",""Norte"""
"156,""2024-12-08"",""C051"",""P001"",""13"",""4030.19"",""0.12"",""46105.37"",""Concluído"",""Sudeste"""
"157,""2024-03-28"",""C036"",""P049"",""26"",""1129.35"",""0.14"",""25252.27"",""Concluído"",""Sudeste"""
"158,""2024-11-01"",""C081"",""P017"",""14"",""1138.13"",""0.14"",""13703.09"",""Concluído"",""Nordeste"""
"159,""2024-09-20"",""C088"",""P043"",""31"",""4088.35"",""0.05"",""120401.91"",""Concluído"",""Nordeste"""
"160,""2024-11-20"",""C066"",""P025"",""4"",""4652.69"",""0.19"",""15074.72"",""Concluído"",""Centro-Oeste"""
"161,""2024-11-15"",""C015"",""P003"",""39"",""485.85"",""0.01"",""18758.67"",""Concluído"",""Sudeste"""
"162,""2024-06-05"",""C096"",""P015"",""8"",""2255.79"",""0.09"",""16422.15"",""Concluído"",""Nordeste"""
"163,""2024-06-04"",""C039"",""P029"",""25"",""1693.9"",""0.2"",""33878.0"",""Concluído"",""Nordeste"""
"164,""2024-05-18"",""C070"",""P043"",""13"",""4354.74"",""0.14"",""48685.99"",""Concluído"",""Centro-Oeste"""
"165,""2024-04-30"",""C001"",""P032"",""32"",""426.79"",""0.07"",""12701.27"",""Cancelado"",""Sul"""
