"ID_Venda,""Data_Venda"",""ID_Cliente"",""ID_Produto"",""Quantidade"",""Valor_Unitario"",""Desconto_Percentual"",""Valor_Total"",""Status_Pedido"",""Região"""
"166,""2024-03-05"",""C023"",""P026"",""38"",""1063.52"",""0.17"",""33543.42"",""Concluído"",""Nordeste"""
"167,""2024-04-16"",""C039"",""P016"",""38"",""3764.82"",""0.14"",""123034.32"",""Concluído"",""Sudeste"""
"168,""2024-05-26"",""C057"",""P025"",""28"",""265.96"",""0.2"",""5957.5"",""Concluído"",""Sudeste"""
"169,""2024-05-16"",""C081"",""P028"",""30"",""2467.75"",""0.18"",""60706.65"",""Concluído"",""Sudeste"""
"170,""2024-06-10"",""C034"",""P009"",""3"",""2216.11"",""0.15"",""5651.08"",""Pendente"",""Sudeste"""
"171,""2024-04-09"",""C041"",""P001"",""28"",""1678.66"",""0.12"",""41362.18"",""Concluído"",""Sudeste"""
"172,""2024-12-03"",""C093"",""P029"",""3"",""1978.92"",""0.03"",""5758.66"",""Concluído"",""Norte"""
"173,""2024-11-02"",""C073"",""P022"",""45"",""2654.4"",""0.07"",""111086.64"",""Concluído"",""Sudeste"""
"174,""2024-05-20"",""C013"",""P016"",""34"",""815.22"",""0.1"",""24945.73"",""Concluído"",""Nordeste"""
"175,""2024-03-23"",""C070"",""P041"",""16"",""2864.26"",""0.15"",""38953.94"",""Concluído"",""Sudeste"""
"176,""2024-06-25"",""C006"",""P044"",""22"",""4029.11"",""0.13"",""77117.17"",""Concluído"",""Sul"""
"177,""2024-07-16"",""C084"",""P041"",""32"",""3803.2"",""0.07"",""113183.23"",""Pendente"",""Sudeste"""
"178,""2024-04-21"",""C052"",""P007"",""38"",""777.96"",""0.0"",""29562.48"",""Concluído"",""Sudeste"""
"179,""2024-02-25"",""C003"",""P014"",""8"",""754.75"",""0.12"",""5313.44"",""Pendente"",""Sudeste"""
"180,""2024-06-27"",""C081"",""P029"",""8"",""1348.19"",""0.07"",""10030.53"",""Concluído"",""Sul"""
"181,""2024-07-04"",""C063"",""P019"",""6"",""1811.76"",""0.18"",""8913.86"",""Concluído"",""Sudeste"""
"182,""2024-08-05"",""C049"",""P019"",""14"",""2048.19"",""0.01"",""28387.91"",""Concluído"",""Sudeste"""
"183,""2024-11-11"",""C076"",""P002"",""32"",""3401.69"",""0.15"",""92525.97"",""Concluído"",""Sudeste"""
"184,""2024-08-04"",""C047"",""P041"",""35"",""292.84"",""0.24"",""7789.54"",""Concluído"",""Sudeste"""
"185,""2024-04-29"",""C055"",""P045"",""10"",""183.02"",""0.04"",""1756.99"",""Concluído"",""Sul"""
"186,""2024-06-23"",""C064"",""P015"",""3"",""1965.63"",""0.12"",""5189.26"",""Concluído"",""Centro-Oeste"""
"187,""2024-01-23"",""C065"",""P003"",""12"",""3488.85"",""0.02"",""41028.88"",""Concluído"",""Norte"""
"188,""2024-07-31"",""C081"",""P011"",""49"",""975.24"",""0.16"",""40140.88"",""Concluído"",""Nordeste"""
"189,""2024-08-22"",""C067"",""P046"",""31"",""3211.11"",""0.14"",""85608.19"",""Concluído"",""Sul"""
"190,""2024-01-13"",""C090"",""P030"",""29"",""1306.54"",""0.1"",""34100.69"",""Concluído"",""Nordeste"""
"191,""2024-04-10"",""C015"",""P040"",""5"",""4431.57"",""0.13"",""19277.33"",""Concluído"",""Norte"""
"192,""2024-01-24"",""C100"",""P018"",""25"",""4479.49"",""0.22"",""87350.06"",""Concluído"",""Nordeste"""
"193,""2024-12-29"",""C032"",""P048"",""41"",""1493.46"",""0.05"",""58170.27"",""Concluído"",""Sul"""
"194,""2024-01-11"",""C096"",""P002"",""31"",""1157.67"",""0.01"",""35528.89"",""Pendente"",""Nordeste"""
"195,""2024-09-29"",""C068"",""P032"",""21"",""2062.41"",""0.22"",""33782.28"",""Concluído"",""Norte"""
"196,""2024-10-07"",""C018"",""P008"",""20"",""1210.25"",""0.14"",""20816.3"",""Concluído"",""Sudeste"""
"197,""2024-04-03"",""C083"",""P022"",""39"",""3365.2"",""0.22"",""102369.38"",""Cancelado"",""Nordeste"""
"198,""2024-07-19"",""C043"",""P006"",""22"",""4132.06"",""0.15"",""77269.52"",""Concluído"",""Sudeste"""
"199,""2024-01-21"",""C035"",""P012"",""4"",""3368.73"",""0.2"",""10779.94"",""Pendente"",""Sudeste"""
"200,""2024-12-05"",""C078"",""P047"",""13"",""4123.51"",""0.11"",""47709.01"",""Concluído"",""Sul"""
"201,""2024-07-29"",""C058"",""P040"",""45"",""1990.99"",""0.19"",""72571.59"",""Concluído"",""Nordeste"""
"202,""2024-05-19"",""C033"",""P036"",""42"",""790.02"",""0.23"",""25549.25"",""Concluído"",""Sul"""
"203,""2024-10-19"",""C014"",""P015"",""50"",""3692.38"",""0.14"",""158772.34"",""Concluído"",""Sudeste"""
"204,""2024-10-24"",""C034"",""P028"",""49"",""1808.77"",""0.05"",""84198.24"",""Concluído"",""Sudeste"""
"205,""2024-04-10"",""C061"",""P049"",""20"",""3359.64"",""0.07"",""62489.3"",""Concluído"",""Sudeste"""
"206,""2024-10-30"",""C004"",""P045"",""13"",""1360.51"",""0.05"",""16802.3"",""Concluído"",""Sul"""
"207,""2024-12-24"",""C088"",""P018"",""17"",""415.34"",""0.06"",""6637.13"",""Concluído"",""Nordeste"""
"208,""2024-01-28"",""C059"",""P002"",""36"",""4962.98"",""0.08"",""164373.9"",""Concluído"",""Nordeste"""
"209,""2024-02-10"",""C029"",""P013"",""33"",""789.45"",""0.14"",""22404.59"",""Concluído"",""Sul"""
"210,""2024-12-20"",""C083"",""P045"",""1"",""4942.22"",""0.15"",""4200.89"",""Concluído"",""Sul"""
"211,""2024-10-29"",""C006"",""P015"",""15"",""4886.63"",""0.11"",""65236.51"",""Concluído"",""Sul"""
"212,""2024-05-25"",""C097"",""P020"",""13"",""3971.15"",""0.15"",""43881.21"",""Cancelado"",""Norte"""
"213,""2024-09-12"",""C049"",""P029"",""17"",""3300.52"",""0.02"",""54986.66"",""Concluído"",""Sudeste"""
"214,""2024-08-14"",""C040"",""P042"",""24"",""2893.26"",""0.02"",""68049.48"",""Pendente"",""Sudeste"""
"215,""2024-08-23"",""C083"",""P029"",""8"",""4331.85"",""0.04"",""33268.61"",""Concluído"",""Sul"""
"216,""2024-12-26"",""C065"",""P003"",""50"",""1454.3"",""0.13"",""63262.05"",""Concluído"",""Nordeste"""
"217,""2024-01-13"",""C069"",""P019"",""27"",""2343.73"",""0.05"",""60116.67"",""Concluído"",""Norte"""
"218,""2024-07-28"",""C027"",""P003"",""45"",""3100.76"",""0.07"",""129766.81"",""Concluído"",""Norte"""
"219,""2024-08-16"",""C080"",""P014"",""23"",""2061.84"",""0.1"",""42680.09"",""Concluído"",""Nordeste"""
"220,""2024-04-09"",""C006"",""P040"",""46"",""2143.16"",""0.2"",""78868.29"",""Concluído"",""Sul"""
"221,""2024-01-31"",""C013"",""P004"",""8"",""1658.12"",""0.0"",""13264.96"",""Concluído"",""Sul"""
"222,""2024-01-16"",""C064"",""P011"",""8"",""2825.52"",""0.16"",""18987.49"",""Concluído"",""Sul"""
"223,""2024-05-16"",""C062"",""P031"",""26"",""4254.37"",""0.17"",""91809.3"",""Concluído"",""Sudeste"""
"224,""2024-11-24"",""C099"",""P043"",""47"",""1015.63"",""0.2"",""38187.69"",""Concluído"",""Sul"""
"225,""2024-06-14"",""C019"",""P032"",""13"",""4672.82"",""0.23"",""46774.93"",""Concluído"",""Sudeste"""
"226,""2024-11-05"",""C076"",""P027"",""39"",""3448.55"",""0.01"",""133148.52"",""Concluído"",""Sudeste"""
"227,""2024-04-09"",""C080"",""P030"",""37"",""4118.13"",""0.04"",""146275.98"",""Concluído"",""Centro-Oeste"""
"228,""2024-04-18"",""C043"",""P043"",""49"",""2785.39"",""0.22"",""106457.61"",""Concluído"",""Nordeste"""
"229,""2024-12-08"",""C074"",""P002"",""28"",""3899.79"",""0.11"",""97182.77"",""Concluído"",""Norte"""
"230,""2024-06-21"",""C089"",""P049"",""25"",""90.84"",""0.14"",""1953.06"",""Concluído"",""Nordeste"""
"231,""2024-08-24"",""C020"",""P009"",""16"",""4093.72"",""0.17"",""54364.6"",""Concluído"",""Sul"""
"232,""2024-06-10"",""C095"",""P028"",""2"",""210.29"",""0.17"",""349.08"",""Concluído"",""Nordeste"""
"233,""2024-08-03"",""C068"",""P031"",""18"",""4450.67"",""0.23"",""61686.29"",""Concluído"",""Sudeste"""
"234,""2024-09-20"",""C044"",""P034"",""17"",""4959.89"",""0.25"",""63238.6"",""Concluído"",""Nordeste"""
"235,""2024-09-19"",""C023"",""P015"",""30"",""1477.4"",""0.18"",""36344.04"",""Pendente"",""Sudeste"""
"236,""2024-10-18"",""C002"",""P048"",""39"",""1059.49"",""0.07"",""38427.7"",""Pendente"",""Centro-Oeste"""
"237,""2024-09-30"",""C022"",""P025"",""13"",""3829.16"",""0.22"",""38827.68"",""Concluído"",""Sudeste"""
"238,""2024-01-03"",""C057"",""P036"",""32"",""1272.6"",""0.01"",""40315.97"",""Concluído"",""Sudeste"""
"239,""2024-01-28"",""C072"",""P008"",""50"",""4329.16"",""0.06"",""203470.52"",""Concluído"",""Centro-Oeste"""
"240,""2024-11-21"",""C007"",""P009"",""29"",""523.18"",""0.22"",""11834.33"",""Concluído"",""Sul"""
"241,""2024-05-28"",""C078"",""P037"",""46"",""638.52"",""0.06"",""27609.6"",""Concluído"",""Nordeste"""
"242,""2024-01-28"",""C056"",""P048"",""30"",""4895.97"",""0.06"",""138066.35"",""Concluído"",""Nordeste"""
"243,""2024-11-05"",""C067"",""P045"",""18"",""3372.46"",""0.03"",""58883.15"",""Pendente"",""Norte"""
"244,""2024-03-05"",""C016"",""P039"",""13"",""4235.97"",""0.21"",""43503.41"",""Concluído"",""Centro-Oeste"""
"245,""2024-12-21"",""C083"",""P032"",""43"",""1628.4"",""0.13"",""60918.44"",""Concluído"",""Centro-Oeste"""
"246,""2024-01-21"",""C051"",""P017"",""21"",""3385.65"",""0.17"",""59011.88"",""Concluído"",""Sul"""
"247,""2024-09-08"",""C082"",""P035"",""30"",""2975.27"",""0.06"",""83902.61"",""Concluído"",""Norte"""
"248,""2024-08-22"",""C080"",""P037"",""21"",""3019.72"",""0.19"",""51365.44"",""Concluído"",""Nordeste"""
"249,""2024-08-14"",""C072"",""P019"",""48"",""3415.84"",""0.19"",""132807.86"",""Cancelado"",""Nordeste"""
"250,""2024-01-13"",""C097"",""P044"",""17"",""2881.04"",""0.08"",""45059.47"",""Concluído"",""Sul"""
"251,""2024-11-08"",""C012"",""P029"",""40"",""2151.02"",""0.1"",""77436.72"",""Concluído"",""Nordeste"""
"252,""2024-02-18"",""C053"",""P007"",""19"",""1386.85"",""0.05"",""25032.64"",""Concluído"",""Centro-Oeste"""
"253,""2024-04-27"",""C075"",""P028"",""15"",""3845.22"",""0.24"",""43835.51"",""Concluído"",""Centro-Oeste"""
"254,""2024-02-23"",""C005"",""P009"",""9"",""1139.1"",""0.16"",""8611.6"",""Concluído"",""Sudeste"""
"255,""2024-05-17"",""C027"",""P028"",""10"",""3464.85"",""0.23"",""26679.35"",""Concluído"",""Sul"""
"256,""2024-02-22"",""C012"",""P006"",""44"",""1174.33"",""0.08"",""47536.88"",""Concluído"",""Sudeste"""
"257,""2024-02-13"",""C017"",""P029"",""31"",""3130.4"",""0.2"",""77633.92"",""Concluído"",""Norte"""
"258,""2024-10-29"",""C006"",""P017"",""23"",""3737.92"",""0.19"",""69637.45"",""Concluído"",""Nordeste"""
"259,""2024-02-22"",""C097"",""P016"",""30"",""1101.38"",""0.17"",""27424.36"",""Concluído"",""Sudeste"""
"260,""2024-03-14"",""C005"",""P023"",""33"",""309.12"",""0.24"",""7752.73"",""Concluído"",""Sul"""
"261,""2024-02-15"",""C057"",""P031"",""9"",""663.56"",""0.1"",""5374.84"",""Concluído"",""Sudeste"""
"262,""2024-01-13"",""C028"",""P003"",""47"",""3033.92"",""0.03"",""138316.41"",""Concluído"",""Sudeste"""
"263,""2024-06-13"",""C078"",""P021"",""1"",""4248.74"",""0.17"",""3526.45"",""Concluído"",""Centro-Oeste"""
"264,""2024-04-11"",""C069"",""P026"",""44"",""234.53"",""0.18"",""8461.84"",""Concluído"",""Nordeste"""
"265,""2024-10-06"",""C059"",""P036"",""35"",""3673.41"",""0.14"",""110569.64"",""Concluído"",""Sudeste"""
"266,""2024-09-14"",""C033"",""P042"",""11"",""1713.18"",""0.05"",""17902.73"",""Concluído"",""Sudeste"""
"267,""2024-12-02"",""C062"",""P037"",""34"",""2397.86"",""0.13"",""70928.7"",""Concluído"",""Sul"""
"268,""2024-12-21"",""C050"",""P022"",""16"",""4645.01"",""0.08"",""68374.55"",""Concluído"",""Centro-Oeste"""
"269,""2024-05-17"",""C019"",""P042"",""9"",""1666.54"",""0.11"",""13348.99"",""Concluído"",""Sudeste"""
"270,""2024-06-11"",""C086"",""P012"",""32"",""2332.03"",""0.16"",""62684.97"",""Concluído"",""Sudeste"""
"271,""2024-04-20"",""C069"",""P042"",""15"",""78.28"",""0.19"",""951.1"",""Concluído"",""Sudeste"""
"272,""2024-04-11"",""C066"",""P013"",""12"",""417.18"",""0.06"",""4705.79"",""Concluído"",""Nordeste"""
"273,""2024-01-17"",""C094"",""P011"",""33"",""1300.37"",""0.1"",""38620.99"",""Concluído"",""Nordeste"""
"274,""2024-09-24"",""C047"",""P016"",""45"",""148.98"",""0.07"",""6234.81"",""Concluído"",""Nordeste"""
"275,""2024-06-30"",""C039"",""P008"",""14"",""3160.56"",""0.05"",""42035.45"",""Concluído"",""Sudeste"""
"276,""2024-01-24"",""C068"",""P040"",""8"",""2137.73"",""0.2"",""13681.47"",""Concluído"",""Sudeste"""
"277,""2024-01-29"",""C033"",""P040"",""8"",""2745.24"",""0.23"",""16910.68"",""Concluído"",""Sul"""
"278,""2024-06-19"",""C013"",""P045"",""27"",""881.49"",""0.09"",""21658.21"",""Concluído"",""Nordeste"""
"279,""2024-08-15"",""C084"",""P002"",""12"",""1486.7"",""0.19"",""14450.72"",""Concluído"",""Sul"""
"280,""2024-07-06"",""C054"",""P030"",""1"",""3322.48"",""0.22"",""2591.53"",""Concluído"",""Sudeste"""
"281,""2024-12-11"",""C007"",""P030"",""43"",""4826.86"",""0.21"",""163968.43"",""Concluído"",""Norte"""
"282,""2024-08-17"",""C079"",""P012"",""40"",""261.58"",""0.05"",""9940.04"",""Concluído"",""Norte"""
"283,""2024-11-16"",""C087"",""P010"",""42"",""4453.02"",""0.24"",""142140.4"",""Concluído"",""Sudeste"""
"284,""2024-12-05"",""C014"",""P044"",""11"",""2888.64"",""0.09"",""28915.29"",""Cancelado"",""Sudeste"""
"285,""2024-04-28"",""C087"",""P011"",""39"",""2823.96"",""0.08"",""101323.68"",""Cancelado"",""Sul"""
"286,""2024-06-04"",""C019"",""P015"",""43"",""2506.39"",""0.02"",""105619.27"",""Pendente"",""Nordeste"""
"287,""2024-09-28"",""C054"",""P016"",""31"",""356.28"",""0.12"",""9719.32"",""Concluído"",""Norte"""
"288,""2024-06-23"",""C093"",""P017"",""17"",""458.49"",""0.03"",""7560.5"",""Concluído"",""Sudeste"""
"289,""2024-04-13"",""C020"",""P026"",""33"",""3008.55"",""0.06"",""93325.22"",""Concluído"",""Sudeste"""
"290,""2024-04-01"",""C029"",""P002"",""32"",""1711.38"",""0.08"",""50383.03"",""Concluído"",""Norte"""
"291,""2024-07-04"",""C024"",""P050"",""29"",""4587.17"",""0.2"",""106422.34"",""Concluído"",""Norte"""
"292,""2024-10-09"",""C082"",""P012"",""21"",""2038.89"",""0.22"",""33397.02"",""Concluído"",""Sudeste"""
"293,""2024-06-29"",""C063"",""P026"",""21"",""724.97"",""0.08"",""14006.42"",""Concluído"",""Sudeste"""
"294,""2024-06-18"",""C074"",""P023"",""40"",""3576.45"",""0.21"",""113015.82"",""Concluído"",""Sul"""
"295,""2024-07-05"",""C057"",""P018"",""23"",""1473.83"",""0.21"",""26779.49"",""Concluído"",""Sul"""
"296,""2024-06-23"",""C008"",""P032"",""6"",""2632.1"",""0.19"",""12792.01"",""Pendente"",""Centro-Oeste"""
"297,""2024-08-09"",""C090"",""P049"",""22"",""3492.19"",""0.04"",""73755.05"",""Concluído"",""Norte"""
"298,""2024-08-20"",""C062"",""P038"",""50"",""4502.32"",""0.17"",""186846.28"",""Concluído"",""Nordeste"""
"299,""2024-06-10"",""C029"",""P047"",""38"",""3963.03"",""0.24"",""114452.31"",""Pendente"",""Sul"""
"300,""2024-05-13"",""C074"",""P003"",""37"",""3385.04"",""0.17"",""103954.58"",""Concluído"",""Norte"""
"301,""2024-08-11"",""C017"",""P038"",""45"",""3401.37"",""0.08"",""140816.72"",""Concluído"",""Sudeste"""
"302,""2024-06-01"",""C066"",""P003"",""8"",""4730.16"",""0.13"",""32921.91"",""Concluído"",""Sudeste"""
"303,""2024-02-02"",""C006"",""P030"",""41"",""1486.16"",""0.16"",""51183.35"",""Concluído"",""Sudeste"""
"304,""2024-02-24"",""C058"",""P001"",""49"",""15.55"",""0.13"",""662.9"",""Pendente"",""Sul"""
"305,""2024-01-07"",""C069"",""P030"",""35"",""1367.05"",""0.03"",""46411.35"",""Concluído"",""Nordeste"""
"306,""2024-08-31"",""C028"",""P045"",""11"",""1097.28"",""0.08"",""11104.47"",""Concluído"",""Sudeste"""
"307,""2024-11-08"",""C062"",""P032"",""24"",""3312.55"",""0.2"",""63600.96"",""Concluído"",""Sul"""
"308,""2024-05-05"",""C041"",""P028"",""49"",""3172.22"",""0.22"",""121242.25"",""Concluído"",""Sul"""
"309,""2024-01-12"",""C069"",""P021"",""21"",""2971.37"",""0.03"",""60526.81"",""Cancelado"",""Sul"""
"310,""2024-01-16"",""C082"",""P046"",""2"",""91.05"",""0.24"",""138.4"",""Concluído"",""Sul"""
"311,""2024-07-26"",""C090"",""P013"",""40"",""3646.6"",""0.08"",""134194.88"",""Concluído"",""Sudeste"""
"312,""2024-02-12"",""C084"",""P027"",""19"",""1624.42"",""0.17"",""25617.1"",""Concluído"",""Norte"""
"313,""2024-05-14"",""C041"",""P036"",""39"",""3328.63"",""0.19"",""105151.42"",""Concluído"",""Sul"""
"314,""2024-08-15"",""C049"",""P007"",""28"",""2787.33"",""0.2"",""62436.19"",""Pendente"",""Sul"""
"315,""2024-04-20"",""C091"",""P022"",""17"",""1720.23"",""0.24"",""22225.37"",""Concluído"",""Sudeste"""
"316,""2024-11-02"",""C049"",""P010"",""6"",""681.54"",""0.08"",""3762.1"",""Concluído"",""Norte"""
"317,""2024-06-08"",""C076"",""P039"",""19"",""481.15"",""0.21"",""7222.06"",""Concluído"",""Sudeste"""
"318,""2024-11-26"",""C071"",""P015"",""38"",""4159.28"",""0.03"",""153311.06"",""Concluído"",""Sudeste"""
"319,""2024-09-20"",""C003"",""P015"",""28"",""4592.8"",""0.18"",""105450.69"",""Concluído"",""Sudeste"""
"320,""2024-08-12"",""C010"",""P004"",""2"",""3252.44"",""0.19"",""5268.95"",""Pendente"",""Sudeste"""
"321,""2024-08-04"",""C098"",""P032"",""38"",""526.14"",""0.17"",""16594.46"",""Concluído"",""Sul"""
"322,""2024-02-14"",""C089"",""P023"",""37"",""2016.12"",""0.06"",""70120.65"",""Pendente"",""Nordeste"""
"323,""2024-08-01"",""C035"",""P006"",""4"",""3647.41"",""0.22"",""11379.92"",""Concluído"",""Nordeste"""
"324,""2024-02-28"",""C080"",""P024"",""22"",""3901.31"",""0.04"",""82395.67"",""Concluído"",""Sudeste"""
"325,""2024-05-11"",""C002"",""P020"",""26"",""599.91"",""0.01"",""15441.68"",""Concluído"",""Nordeste"""
"326,""2024-04-13"",""C024"",""P037"",""49"",""10.15"",""0.18"",""407.83"",""Concluído"",""Nordeste"""
"327,""2024-07-13"",""C074"",""P020"",""43"",""3563.56"",""0.12"",""134845.11"",""Pendente"",""Sudeste"""
"328,""2024-06-05"",""C038"",""P012"",""36"",""1789.41"",""0.21"",""50890.82"",""Concluído"",""Sudeste"""
"329,""2024-04-07"",""C022"",""P033"",""13"",""1279.86"",""0.1"",""14974.36"",""Concluído"",""Sul"""
"330,""2024-08-13"",""C026"",""P028"",""32"",""74.36"",""0.04"",""2284.34"",""Concluído"",""Sul"""
"331,""2024-07-23"",""C043"",""P008"",""17"",""2706.09"",""0.21"",""36342.79"",""Concluído"",""Nordeste"""
"332,""2024-03-19"",""C055"",""P001"",""41"",""4257.24"",""0.14"",""150110.28"",""Concluído"",""Norte"""
