"ID_Venda,""Data_Venda"",""ID_Cliente"",""ID_Produto"",""Quantidade"",""Valor_Unitario"",""Desconto_Percentual"",""Valor_Total"",""Status_Pedido"",""Região"""
"333,""2024-05-03"",""C039"",""P037"",""36"",""4788.58"",""0.05"",""163769.44"",""Concluído"",""Centro-Oeste"""
"334,""2024-08-05"",""C091"",""P022"",""46"",""2833.07"",""0.18"",""106863.4"",""Concluído"",""Nordeste"""
"335,""2024-01-04"",""C029"",""P006"",""19"",""2577.16"",""0.13"",""42600.45"",""Concluído"",""Sul"""
"336,""2024-03-30"",""C020"",""P021"",""35"",""434.43"",""0.15"",""12924.29"",""Concluído"",""Sul"""
"337,""2024-04-13"",""C091"",""P032"",""46"",""2748.88"",""0.12"",""111274.66"",""Concluído"",""Norte"""
"338,""2024-04-28"",""C041"",""P035"",""40"",""1906.1"",""0.21"",""60232.76"",""Concluído"",""Sudeste"""
"339,""2024-05-12"",""C054"",""P015"",""28"",""3039.61"",""0.21"",""67236.17"",""Concluído"",""Nordeste"""
"340,""2024-11-07"",""C020"",""P005"",""1"",""1949.74"",""0.18"",""1598.79"",""Cancelado"",""Nordeste"""
"341,""2024-04-05"",""C019"",""P046"",""42"",""1209.09"",""0.03"",""49258.33"",""Concluído"",""Nordeste"""
"342,""2024-11-26"",""C084"",""P050"",""18"",""483.88"",""0.21"",""6880.77"",""Concluído"",""Norte"""
"343,""2024-05-22"",""C099"",""P048"",""48"",""1581.44"",""0.17"",""63004.57"",""Concluído"",""Sul"""
"344,""2024-10-14"",""C066"",""P006"",""40"",""492.26"",""0.17"",""16343.03"",""Concluído"",""Nordeste"""
"345,""2024-01-28"",""C030"",""P025"",""33"",""892.72"",""0.09"",""26808.38"",""Concluído"",""Norte"""
"346,""2024-10-04"",""C053"",""P046"",""12"",""4936.81"",""0.22"",""46208.54"",""Concluído"",""Sudeste"""
"347,""2024-08-20"",""C034"",""P040"",""8"",""2226.08"",""0.18"",""14603.08"",""Concluído"",""Nordeste"""
"348,""2024-01-17"",""C022"",""P029"",""24"",""2664.04"",""0.03"",""62018.85"",""Concluído"",""Sudeste"""
"349,""2024-02-28"",""C067"",""P007"",""16"",""4369.36"",""0.1"",""62918.78"",""Concluído"",""Centro-Oeste"""
"350,""2024-03-30"",""C006"",""P040"",""50"",""4977.89"",""0.22"",""194137.71"",""Concluído"",""Sul"""
"351,""2024-07-17"",""C079"",""P013"",""4"",""2917.75"",""0.01"",""11554.29"",""Pendente"",""Sudeste"""
"352,""2024-12-27"",""C027"",""P038"",""38"",""4064.24"",""0.24"",""117375.25"",""Concluído"",""Sul"""
"353,""2024-01-26"",""C010"",""P018"",""44"",""1641.44"",""0.17"",""59945.39"",""Concluído"",""Nordeste"""
"354,""2024-01-25"",""C073"",""P002"",""27"",""1535.66"",""0.16"",""34828.77"",""Pendente"",""Sul"""
"355,""2024-10-27"",""C097"",""P008"",""9"",""2019.49"",""0.07"",""16903.13"",""Concluído"",""Sudeste"""
"356,""2024-12-04"",""C096"",""P011"",""47"",""3365.81"",""0.06"",""148701.49"",""Concluído"",""Sudeste"""
"357,""2024-09-23"",""C048"",""P033"",""16"",""3414.14"",""0.24"",""41515.94"",""Concluído"",""Centro-Oeste"""
"358,""2024-06-29"",""C070"",""P038"",""12"",""1583.04"",""0.07"",""17666.73"",""Pendente"",""Sudeste"""
"359,""2024-12-25"",""C059"",""P048"",""31"",""674.72"",""0.19"",""16942.22"",""Concluído"",""Sul"""
"360,""2024-03-08"",""C100"",""P027"",""24"",""3165.66"",""0.1"",""68378.26"",""Pendente"",""Nordeste"""
"361,""2024-12-16"",""C059"",""P020"",""14"",""650.35"",""0.03"",""8831.75"",""Concluído"",""Sudeste"""
"362,""2024-11-16"",""C002"",""P012"",""45"",""2896.68"",""0.0"",""130350.6"",""Concluído"",""Centro-Oeste"""
"363,""2024-02-18"",""C029"",""P043"",""25"",""3470.18"",""0.14"",""74608.87"",""Pendente"",""Sul"""
"364,""2024-06-23"",""C068"",""P031"",""34"",""3506.05"",""0.24"",""90596.33"",""Concluído"",""Nordeste"""
"365,""2024-02-21"",""C065"",""P027"",""3"",""3769.83"",""0.09"",""10291.64"",""Concluído"",""Sudeste"""
"366,""2024-04-11"",""C083"",""P032"",""24"",""4365.57"",""0.09"",""95344.05"",""Concluído"",""Sul"""
"367,""2024-08-03"",""C026"",""P010"",""42"",""2504.8"",""0.09"",""95733.46"",""Concluído"",""Nordeste"""
"368,""2024-07-06"",""C089"",""P003"",""9"",""3653.94"",""0.13"",""28610.35"",""Pendente"",""Sudeste"""
"369,""2024-02-26"",""C010"",""P045"",""26"",""3099.67"",""0.11"",""71726.36"",""Concluído"",""Nordeste"""
"370,""2024-02-16"",""C053"",""P027"",""20"",""941.33"",""0.22"",""14684.75"",""Concluído"",""Sudeste"""
"371,""2024-06-07"",""C079"",""P035"",""40"",""138.19"",""0.13"",""4809.01"",""Concluído"",""Sudeste"""
"372,""2024-06-22"",""C059"",""P031"",""10"",""1429.86"",""0.13"",""12439.78"",""Concluído"",""Sudeste"""
"373,""2024-08-29"",""C022"",""P015"",""19"",""2220.74"",""0.03"",""40928.24"",""Concluído"",""Centro-Oeste"""
"374,""2024-10-08"",""C051"",""P016"",""3"",""3089.36"",""0.25"",""6951.06"",""Concluído"",""Sudeste"""
"375,""2024-08-28"",""C048"",""P013"",""24"",""4251.3"",""0.06"",""95909.33"",""Concluído"",""Sudeste"""
"376,""2024-01-05"",""C021"",""P049"",""5"",""989.27"",""0.02"",""4847.42"",""Cancelado"",""Sudeste"""
"377,""2024-03-24"",""C022"",""P035"",""3"",""636.49"",""0.17"",""1584.86"",""Concluído"",""Sudeste"""
"378,""2024-11-03"",""C100"",""P011"",""27"",""4817.76"",""0.15"",""110567.59"",""Concluído"",""Sudeste"""
"379,""2024-12-26"",""C098"",""P021"",""16"",""549.14"",""0.1"",""7907.62"",""Cancelado"",""Centro-Oeste"""
"380,""2024-09-04"",""C030"",""P011"",""49"",""2397.67"",""0.11"",""104562.39"",""Concluído"",""Sudeste"""
"381,""2024-02-23"",""C025"",""P030"",""15"",""2931.96"",""0.2"",""35183.52"",""Concluído"",""Norte"""
"382,""2024-06-09"",""C028"",""P048"",""35"",""2711.46"",""0.05"",""90156.04"",""Concluído"",""Sul"""
"383,""2024-08-13"",""C065"",""P035"",""12"",""439.3"",""0.21"",""4164.56"",""Pendente"",""Nordeste"""
"384,""2024-01-15"",""C045"",""P022"",""41"",""294.56"",""0.16"",""10144.65"",""Concluído"",""Centro-Oeste"""
"385,""2024-08-11"",""C068"",""P038"",""44"",""536.36"",""0.1"",""21239.86"",""Pendente"",""Sul"""
"386,""2024-03-01"",""C007"",""P031"",""26"",""2932.08"",""0.11"",""67848.33"",""Concluído"",""Centro-Oeste"""
"387,""2024-05-01"",""C049"",""P014"",""47"",""2726.28"",""0.06"",""120447.05"",""Concluído"",""Sudeste"""
"388,""2024-10-03"",""C009"",""P024"",""34"",""1176.37"",""0.19"",""32397.23"",""Concluído"",""Centro-Oeste"""
"389,""2024-02-15"",""C036"",""P050"",""23"",""3192.49"",""0.13"",""63881.72"",""Concluído"",""Nordeste"""
"390,""2024-10-20"",""C083"",""P049"",""31"",""4102.14"",""0.08"",""116993.03"",""Concluído"",""Sudeste"""
"391,""2024-03-02"",""C001"",""P032"",""50"",""217.48"",""0.15"",""9242.9"",""Concluído"",""Sul"""
"392,""2024-03-26"",""C010"",""P036"",""20"",""2495.67"",""0.25"",""37435.05"",""Concluído"",""Sudeste"""
"393,""2024-07-28"",""C036"",""P032"",""12"",""3449.66"",""0.11"",""36842.37"",""Concluído"",""Sul"""
"394,""2024-03-18"",""C073"",""P015"",""23"",""1269.04"",""0.23"",""22474.7"",""Concluído"",""Sul"""
"395,""2024-07-20"",""C046"",""P043"",""4"",""1545.78"",""0.09"",""5626.64"",""Concluído"",""Sul"""
"396,""2024-10-28"",""C032"",""P035"",""23"",""3072.05"",""0.01"",""69950.58"",""Concluído"",""Sudeste"""
"397,""2024-08-10"",""C032"",""P003"",""48"",""4490.7"",""0.05"",""204775.92"",""Concluído"",""Nordeste"""
"398,""2024-08-09"",""C006"",""P016"",""48"",""4051.52"",""0.1"",""175025.66"",""Concluído"",""Sul"""
"399,""2024-01-03"",""C048"",""P005"",""1"",""2919.82"",""0.05"",""2773.83"",""Concluído"",""Sul"""
"400,""2024-01-06"",""C038"",""P021"",""25"",""3653.81"",""0.0"",""91345.25"",""Concluído"",""Nordeste"""
"401,""2024-04-02"",""C017"",""P010"",""2"",""1830.46"",""0.23"",""2818.91"",""Concluído"",""Sul"""
"402,""2024-01-08"",""C074"",""P019"",""30"",""3208.42"",""0.21"",""76039.55"",""Pendente"",""Sul"""
"403,""2024-08-22"",""C027"",""P025"",""3"",""2336.25"",""0.19"",""5677.09"",""Concluído"",""Sul"""
"404,""2024-04-17"",""C054"",""P004"",""21"",""957.78"",""0.04"",""19308.84"",""Concluído"",""Centro-Oeste"""
"405,""2024-06-09"",""C050"",""P029"",""25"",""3511.67"",""0.03"",""85158.0"",""Concluído"",""Norte"""
"406,""2024-07-27"",""C035"",""P019"",""20"",""2786.76"",""0.02"",""54620.5"",""Concluído"",""Sudeste"""
"407,""2024-08-27"",""C085"",""P043"",""49"",""1799.52"",""0.18"",""72304.71"",""Concluído"",""Nordeste"""
"408,""2024-11-26"",""C025"",""P002"",""22"",""4557.58"",""0.23"",""77205.41"",""Concluído"",""Sudeste"""
"409,""2024-11-28"",""C028"",""P010"",""21"",""114.46"",""0.11"",""2139.26"",""Concluído"",""Nordeste"""
"410,""2024-02-19"",""C015"",""P043"",""33"",""1585.71"",""0.03"",""50758.58"",""Concluído"",""Nordeste"""
"411,""2024-01-11"",""C004"",""P025"",""38"",""293.84"",""0.13"",""9714.35"",""Concluído"",""Nordeste"""
"412,""2024-12-16"",""C093"",""P020"",""15"",""3834.97"",""0.09"",""52347.34"",""Concluído"",""Sudeste"""
"413,""2024-06-04"",""C073"",""P048"",""46"",""3513.52"",""0.09"",""147075.95"",""Concluído"",""Sul"""
"414,""2024-03-10"",""C027"",""P019"",""15"",""1663.45"",""0.16"",""20959.47"",""Concluído"",""Sudeste"""
"415,""2024-06-17"",""C026"",""P023"",""46"",""3381.56"",""0.18"",""127552.44"",""Cancelado"",""Norte"""
"416,""2024-09-28"",""C019"",""P024"",""25"",""1985.73"",""0.03"",""48153.95"",""Concluído"",""Sudeste"""
"417,""2024-03-08"",""C092"",""P011"",""21"",""3783.71"",""0.01"",""78663.33"",""Concluído"",""Norte"""
"418,""2024-12-20"",""C017"",""P046"",""24"",""2276.38"",""0.25"",""40974.84"",""Pendente"",""Centro-Oeste"""
"419,""2024-09-08"",""C043"",""P034"",""5"",""2067.28"",""0.06"",""9716.22"",""Concluído"",""Sul"""
"420,""2024-02-17"",""C041"",""P028"",""6"",""4674.3"",""0.01"",""27765.34"",""Concluído"",""Nordeste"""
"421,""2024-07-02"",""C042"",""P005"",""49"",""1261.89"",""0.05"",""58740.98"",""Concluído"",""Nordeste"""
"422,""2024-11-15"",""C050"",""P005"",""43"",""611.03"",""0.01"",""26011.55"",""Pendente"",""Centro-Oeste"""
"423,""2024-07-05"",""C084"",""P021"",""48"",""2926.87"",""0.1"",""126440.78"",""Concluído"",""Centro-Oeste"""
"424,""2024-03-30"",""C040"",""P012"",""44"",""4846.92"",""0.2"",""170611.58"",""Concluído"",""Nordeste"""
"425,""2024-11-27"",""C039"",""P050"",""47"",""1895.42"",""0.09"",""81067.11"",""Concluído"",""Sudeste"""
"426,""2024-05-18"",""C023"",""P004"",""23"",""319.56"",""0.11"",""6541.39"",""Cancelado"",""Nordeste"""
"427,""2024-12-22"",""C096"",""P049"",""4"",""1703.13"",""0.17"",""5654.39"",""Concluído"",""Sul"""
"428,""2024-03-29"",""C052"",""P042"",""27"",""2534.6"",""0.13"",""59537.75"",""Concluído"",""Nordeste"""
"429,""2024-09-30"",""C047"",""P020"",""18"",""818.0"",""0.22"",""11484.72"",""Pendente"",""Centro-Oeste"""
"430,""2024-01-19"",""C063"",""P038"",""21"",""3293.93"",""0.22"",""53954.57"",""Concluído"",""Sudeste"""
"431,""2024-11-06"",""C097"",""P025"",""28"",""4988.77"",""0.0"",""139685.56"",""Concluído"",""Nordeste"""
"432,""2024-12-23"",""C069"",""P014"",""35"",""2264.18"",""0.19"",""64189.5"",""Concluído"",""Sudeste"""
"433,""2024-06-02"",""C043"",""P011"",""22"",""1780.1"",""0.12"",""34462.74"",""Concluído"",""Sudeste"""
"434,""2024-09-16"",""C048"",""P032"",""40"",""2009.51"",""0.25"",""60285.3"",""Pendente"",""Sudeste"""
"435,""2024-04-17"",""C034"",""P011"",""23"",""584.58"",""0.12"",""11831.9"",""Concluído"",""Nordeste"""
"436,""2024-10-11"",""C040"",""P018"",""3"",""4417.54"",""0.25"",""9939.47"",""Concluído"",""Centro-Oeste"""
"437,""2024-02-28"",""C075"",""P027"",""40"",""2079.98"",""0.19"",""67391.35"",""Concluído"",""Centro-Oeste"""
"438,""2024-05-04"",""C061"",""P018"",""50"",""1942.5"",""0.06"",""91297.5"",""Concluído"",""Sul"""
"439,""2024-12-19"",""C050"",""P023"",""10"",""3301.85"",""0.13"",""28726.1"",""Cancelado"",""Norte"""
"440,""2024-09-29"",""C067"",""P011"",""25"",""2215.75"",""0.25"",""41545.31"",""Concluído"",""Nordeste"""
"441,""2024-04-16"",""C062"",""P021"",""49"",""3244.69"",""0.21"",""125601.95"",""Concluído"",""Sudeste"""
"442,""2024-10-25"",""C058"",""P044"",""8"",""316.62"",""0.02"",""2482.3"",""Concluído"",""Sul"""
"443,""2024-09-01"",""C033"",""P005"",""11"",""4070.48"",""0.18"",""36715.73"",""Pendente"",""Sudeste"""
"444,""2024-12-01"",""C075"",""P023"",""5"",""4703.11"",""0.09"",""21399.15"",""Concluído"",""Centro-Oeste"""
"445,""2024-09-03"",""C016"",""P041"",""45"",""3247.34"",""0.0"",""146130.3"",""Concluído"",""Nordeste"""
"446,""2024-01-08"",""C082"",""P025"",""37"",""4773.28"",""0.1"",""158950.22"",""Concluído"",""Nordeste"""
"447,""2024-05-20"",""C094"",""P041"",""45"",""765.65"",""0.06"",""32386.99"",""Concluído"",""Sudeste"""
"448,""2024-12-27"",""C048"",""P010"",""38"",""2392.31"",""0.2"",""72726.22"",""Concluído"",""Nordeste"""
"449,""2024-01-08"",""C010"",""P022"",""29"",""3013.02"",""0.08"",""80387.37"",""Concluído"",""Sul"""
"450,""2024-12-17"",""C082"",""P019"",""5"",""2912.87"",""0.21"",""11505.84"",""Concluído"",""Sudeste"""
"451,""2024-04-03"",""C038"",""P001"",""9"",""2013.29"",""0.0"",""18119.61"",""Concluído"",""Nordeste"""
"452,""2024-11-16"",""C019"",""P007"",""48"",""1697.04"",""0.08"",""74941.29"",""Concluído"",""Sul"""
"453,""2024-02-08"",""C036"",""P004"",""2"",""642.85"",""0.06"",""1208.56"",""Pendente"",""Norte"""
"454,""2024-03-21"",""C059"",""P001"",""1"",""1964.79"",""0.06"",""1846.9"",""Concluído"",""Sudeste"""
"455,""2024-07-05"",""C063"",""P015"",""40"",""821.68"",""0.02"",""32209.86"",""Cancelado"",""Nordeste"""
"456,""2024-03-24"",""C077"",""P040"",""30"",""3674.48"",""0.05"",""104722.68"",""Concluído"",""Sudeste"""
"457,""2024-03-28"",""C046"",""P012"",""11"",""1052.07"",""0.14"",""9952.58"",""Concluído"",""Sudeste"""
"458,""2024-08-29"",""C003"",""P022"",""28"",""302.24"",""0.07"",""7870.33"",""Pendente"",""Sul"""
"459,""2024-12-07"",""C074"",""P022"",""44"",""2766.31"",""0.1"",""109545.88"",""Concluído"",""Sul"""
"460,""2024-04-02"",""C065"",""P050"",""12"",""2980.2"",""0.09"",""32543.78"",""Concluído"",""Centro-Oeste"""
"461,""2024-03-26"",""C091"",""P047"",""39"",""4360.85"",""0.22"",""132657.06"",""Cancelado"",""Sudeste"""
"462,""2024-02-13"",""C008"",""P017"",""26"",""2889.14"",""0.23"",""57840.58"",""Concluído"",""Norte"""
"463,""2024-05-16"",""C051"",""P029"",""13"",""1733.95"",""0.12"",""19836.39"",""Concluído"",""Centro-Oeste"""
"464,""2024-03-14"",""C081"",""P046"",""8"",""4017.03"",""0.08"",""29565.34"",""Concluído"",""Sudeste"""
"465,""2024-02-05"",""C073"",""P014"",""28"",""2705.99"",""0.03"",""73494.69"",""Concluído"",""Sudeste"""
"466,""2024-04-10"",""C006"",""P050"",""30"",""405.61"",""0.24"",""9247.91"",""Concluído"",""Nordeste"""
"467,""2024-06-04"",""C089"",""P020"",""9"",""2833.59"",""0.02"",""24992.26"",""Concluído"",""Centro-Oeste"""
"468,""2024-09-11"",""C039"",""P050"",""39"",""4541.01"",""0.07"",""164702.43"",""Concluído"",""Centro-Oeste"""
"469,""2024-06-19"",""C060"",""P048"",""31"",""1987.6"",""0.07"",""57302.51"",""Concluído"",""Sudeste"""
"470,""2024-08-03"",""C028"",""P033"",""21"",""1488.67"",""0.08"",""28761.1"",""Concluído"",""Nordeste"""
"471,""2024-06-18"",""C097"",""P043"",""47"",""725.91"",""0.04"",""32753.06"",""Concluído"",""Sul"""
"472,""2024-09-08"",""C054"",""P015"",""34"",""765.71"",""0.2"",""20827.31"",""Concluído"",""Centro-Oeste"""
"473,""2024-12-25"",""C037"",""P012"",""31"",""2169.53"",""0.03"",""65237.77"",""Concluído"",""Centro-Oeste"""
"474,""2024-11-17"",""C009"",""P040"",""25"",""2982.44"",""0.16"",""62631.24"",""Concluído"",""Sul"""
"475,""2024-02-24"",""C082"",""P020"",""12"",""412.27"",""0.03"",""4798.82"",""Concluído"",""Sudeste"""
"476,""2024-03-31"",""C056"",""P030"",""1"",""4698.45"",""0.02"",""4604.48"",""Concluído"",""Sul"""
"477,""2024-10-04"",""C059"",""P038"",""22"",""3778.12"",""0.23"",""64001.35"",""Concluído"",""Sudeste"""
"478,""2024-04-10"",""C085"",""P003"",""40"",""2937.25"",""0.05"",""111615.5"",""Pendente"",""Norte"""
"479,""2024-06-03"",""C002"",""P028"",""37"",""4143.91"",""0.21"",""121126.49"",""Concluído"",""Sudeste"""
"480,""2024-12-14"",""C061"",""P026"",""47"",""410.13"",""0.14"",""16577.45"",""Concluído"",""Sul"""
"481,""2024-12-29"",""C058"",""P030"",""1"",""2389.43"",""0.02"",""2341.64"",""Concluído"",""Sudeste"""
"482,""2024-05-20"",""C060"",""P013"",""1"",""3154.16"",""0.24"",""2397.16"",""Concluído"",""Centro-Oeste"""
"483,""2024-06-21"",""C040"",""P013"",""42"",""4144.98"",""0.06"",""163643.81"",""Pendente"",""Nordeste"""
"484,""2024-01-10"",""C036"",""P002"",""42"",""3919.51"",""0.21"",""130049.34"",""Pendente"",""Sudeste"""
"485,""2024-08-15"",""C037"",""P037"",""21"",""1392.58"",""0.04"",""28074.41"",""Concluído"",""Sul"""
"486,""2024-09-21"",""C079"",""P049"",""15"",""4704.99"",""0.21"",""55754.13"",""Concluído"",""Centro-Oeste"""
"487,""2024-09-04"",""C092"",""P038"",""17"",""630.49"",""0.0"",""10718.33"",""Pendente"",""Norte"""
"488,""2024-09-03"",""C018"",""P002"",""22"",""4376.92"",""0.13"",""83774.25"",""Cancelado"",""Sudeste"""
"489,""2024-06-03"",""C098"",""P036"",""38"",""4854.99"",""0.19"",""149436.59"",""Concluído"",""Sul"""
"490,""2024-02-03"",""C063"",""P026"",""35"",""894.0"",""0.23"",""24093.3"",""Concluído"",""Sul"""
"491,""2024-05-08"",""C022"",""P011"",""45"",""3613.11"",""0.23"",""125194.26"",""Concluído"",""Sul"""
"492,""2024-06-08"",""C011"",""P008"",""16"",""211.02"",""0.2"",""2701.06"",""Cancelado"",""Sudeste"""
"493,""2024-03-29"",""C058"",""P044"",""8"",""2033.06"",""0.22"",""12686.29"",""Concluído"",""Centro-Oeste"""
"494,""2024-04-02"",""C057"",""P040"",""47"",""2586.25"",""0.05"",""115476.06"",""Concluído"",""Sudeste"""
"495,""2024-11-22"",""C077"",""P043"",""17"",""2907.42"",""0.07"",""45966.31"",""Concluído"",""Norte"""
"496,""2024-08-28"",""C004"",""P022"",""17"",""4680.33"",""0.07"",""73996.02"",""Concluído"",""Sudeste"""
"497,""2024-11-18"",""C086"",""P020"",""26"",""3364.53"",""0.09"",""79604.78"",""Concluído"",""Nordeste"""
"498,""2024-04-26"",""C007"",""P008"",""13"",""2411.58"",""0.1"",""28215.49"",""Cancelado"",""Nordeste"""
"499,""2024-04-03"",""C061"",""P029"",""17"",""4050.28"",""0.14"",""59215.09"",""Concluído"",""Sul"""
"500,""2024-06-11"",""C054"",""P040"",""38"",""4753.16"",""0.04"",""173395.28"",""Concluído"",""Sudeste"""
